,primary_study_duration_days,study_duration_days,number_of_conditions,number_of_groups,age_group,num_locations,number_of_intervention_types,sponsor_type,intervention_model,resp_party,has_dmc,allocation,masking,protocolSection_designModule_enrollmentInfo_count,protocolSection_eligibilityModule_healthyVolunteers,treatment_purpose,diagnostic_purpose,prevention_purpose,supportive_purpose,procedure_intervention,device_intervention,behavioral_intervention,drug_intervention,radiation_intervention,biological_intervention,os_outcome_measure,dor_outcome_measure,ae_outcome_measure,primary_max_days,secondary_max_days,"protocolSection_designModule_phases_['PHASE2', 'PHASE3']",protocolSection_designModule_phases_['PHASE3']
299,274,396,1,2,1,1,2,0,1,1,0,1,1,60,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,60,0,1
1035,686,2171,1,2,1,1,4,1,1,1,1,1,0,542,0,1,0,0,0,0,0,0,1,0,1,1,1,1,600,1020,0,1
1467,542,907,1,2,1,1,2,0,1,0,0,1,1,104,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30,1825,0,1
943,1055,1055,1,3,0,12,1,1,1,1,0,1,0,312,1,0,0,1,0,0,0,0,0,0,1,0,0,1,28,28,0,1
1514,1623,1623,1,2,1,10,2,0,1,0,1,1,1,22,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1460,0,1
193,243,274,3,1,1,1,1,1,0,1,0,1,0,33,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,1
440,1745,1745,2,1,2,1,1,1,0,1,1,1,0,199,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1460,1460,0,1
573,1269,1269,1,2,1,1,2,0,1,1,0,1,0,103,0,1,0,0,0,0,0,0,1,0,0,0,0,0,900,1825,0,1
503,2258,2400,1,5,1,200,4,1,1,1,1,1,4,1653,0,1,0,0,0,0,0,0,1,0,1,1,0,1,3650,3650,0,1
605,365,396,1,1,1,1,1,0,0,1,1,1,0,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1825,0,1
1217,1216,1216,1,2,1,2,2,0,1,2,1,1,2,349,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1458,457,457,2,2,1,16,2,1,0,1,0,0,0,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,266,1825,0,1
3,1271,1494,1,2,1,1,2,0,1,0,0,1,0,90,0,1,0,0,0,0,0,0,1,1,0,1,0,0,84,1460,1,0
889,220,299,1,2,2,24,2,1,1,1,0,1,4,502,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
467,1430,1430,1,2,2,94,3,1,1,1,1,1,0,630,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2555,1825,0,1
321,518,518,1,2,1,31,1,1,1,1,0,0,0,499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,1825,0,1
5,1373,2025,4,2,1,77,2,1,1,1,1,1,0,349,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1825,1825,0,1
222,1525,1525,2,2,0,1,2,1,1,1,1,1,3,1124,1,0,0,1,0,0,0,0,0,0,1,0,0,1,15,1825,0,1
547,293,316,1,1,2,46,1,1,0,1,0,1,0,426,0,1,0,0,0,0,0,0,1,0,0,0,0,1,341,290,0,1
892,2344,2436,2,2,1,1,2,1,1,1,1,1,2,233,0,0,0,1,0,0,0,0,1,0,0,0,0,1,42,42,0,1
39,1522,1522,1,2,1,1,2,0,0,1,0,1,4,184,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1
542,2302,2302,1,2,1,7,2,0,1,1,0,1,3,179,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
242,516,516,1,1,1,1,1,1,0,1,0,0,0,300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,182,182,0,1
136,1582,1919,1,2,1,5,2,1,1,1,0,1,2,37,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1080,1800,0,1
1440,2022,2801,3,2,1,144,5,1,1,1,0,1,2,452,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1800,2700,0,1
1286,793,1733,1,3,1,46,4,1,1,1,1,1,0,360,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,1460,0,1
714,1186,1186,1,2,1,267,3,1,1,1,1,1,0,1134,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1080,0,1
1229,961,961,1,1,1,77,1,1,0,1,1,1,0,506,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1825,1825,0,1
1161,1854,1854,3,2,0,1,2,0,2,1,1,1,3,19,0,0,0,1,0,0,0,0,1,0,0,0,0,1,77,77,0,1
1156,700,1037,1,2,1,1,2,1,1,1,1,1,2,875,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1189,1262,1393,1,2,1,1,1,0,2,1,1,1,4,465,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,60,0,1
1488,1260,1260,1,2,1,28,3,1,1,1,1,1,0,442,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1095,1095,0,1
581,1507,1507,2,2,1,1,2,0,1,1,1,1,0,81,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1825,1825,1,0
1441,1095,1308,4,2,0,1,2,0,1,0,1,0,0,872,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,5,0,1
1607,821,821,1,2,1,12,2,1,1,1,1,1,0,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,180,0,1
661,970,1029,1,4,1,226,3,1,1,1,1,1,0,483,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1825,1825,1,0
939,450,450,1,1,1,1,1,1,0,1,0,1,0,39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1512,1557,2345,1,2,1,97,2,0,1,1,1,1,0,250,0,1,0,0,0,0,0,0,1,0,0,1,1,0,730,730,0,1
376,761,761,2,2,1,1,2,0,1,0,1,1,3,108,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1825,1825,0,1
314,547,608,1,2,1,1,2,0,1,1,0,1,0,99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
442,2192,2192,1,2,1,1,2,0,1,0,1,1,3,812,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
319,1491,1491,1,2,1,1,2,0,1,0,1,1,1,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,30,0,1
962,579,1370,1,2,1,0,2,1,1,1,1,1,3,204,0,1,0,0,0,0,0,0,1,0,0,1,0,1,730,730,0,1
1454,1765,1765,1,2,2,1,2,0,1,0,0,1,4,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
946,1279,1279,1,2,1,12,2,1,1,1,1,1,0,267,0,1,0,0,0,0,0,0,1,0,0,1,0,0,360,1200,0,1
1227,1634,3856,1,2,1,210,3,1,1,1,1,1,2,870,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
424,1127,1512,2,2,1,1,1,0,1,0,1,1,0,202,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,180,1,0
553,1096,1096,2,1,1,1,1,0,0,0,1,1,0,93,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1095,1825,0,1
594,1099,3912,1,2,1,305,4,1,1,1,1,1,4,666,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1825,2555,0,1
368,1151,1799,1,1,1,174,5,1,0,1,1,1,0,979,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1095,1825,0,1
772,1583,1662,2,5,1,1,5,0,1,0,1,1,1,119,1,1,0,0,0,0,0,0,1,0,0,0,0,0,168,168,0,1
917,2219,2219,1,2,1,3,3,0,1,1,1,1,0,167,0,1,0,0,0,0,0,1,0,1,0,0,0,0,270,730,1,0
1374,1428,1428,4,1,1,35,1,1,0,1,1,1,0,67,0,1,0,0,0,0,0,0,1,0,0,1,0,1,730,730,0,1
741,1295,2769,2,2,1,0,2,1,1,1,1,1,0,319,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1095,2190,0,1
227,792,792,4,2,1,0,3,1,1,1,1,1,0,1046,0,1,0,0,0,0,0,0,1,0,0,0,0,0,360,360,0,1
844,944,3492,1,2,1,57,3,1,1,1,1,1,4,525,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1460,1095,0,1
968,519,731,1,2,1,1,2,0,1,0,1,1,1,30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1825,0,1
1083,762,2315,2,3,1,278,2,0,1,1,1,1,2,464,0,0,0,0,1,0,0,0,1,0,0,0,0,0,84,1825,0,1
816,2040,2040,2,3,1,1,2,0,1,0,1,1,0,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,1
66,209,318,6,2,1,1,2,0,1,0,1,1,4,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1825,1,0
393,1034,1489,1,2,1,0,2,1,1,1,1,1,0,494,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1460,0,1
579,1701,1763,2,2,1,1,4,0,1,0,1,1,2,248,0,0,0,1,0,0,0,0,1,0,0,0,0,0,60,60,0,1
24,1308,1399,1,1,1,1,5,0,0,0,0,1,0,126,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
211,2314,2314,2,1,0,1,1,0,0,0,0,1,0,30,0,1,0,0,0,0,0,0,1,0,0,1,0,0,90,1825,1,0
1436,1216,1216,1,6,2,7,6,0,2,1,1,1,4,104,0,0,0,1,0,0,0,0,1,0,0,0,0,0,360,1095,1,0
932,990,1678,1,3,1,48,5,1,1,1,1,1,4,746,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1200,840,0,1
536,304,304,1,3,1,13,2,1,1,1,0,1,2,181,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,1825,0,1
1344,1891,1891,1,2,1,88,2,1,1,1,1,1,0,126,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1860,1860,0,1
857,1214,1214,1,2,1,1,1,0,1,1,0,1,1,70,0,0,0,0,1,0,0,1,0,0,0,0,0,0,70,70,0,1
85,2663,2752,1,1,1,24,1,1,0,1,1,1,0,102,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1080,1080,0,1
1471,3622,3622,2,2,1,1,2,0,1,2,1,1,0,105,0,1,0,0,0,0,0,0,1,0,0,1,0,1,84,84,0,1
272,1575,1575,1,2,1,39,2,1,1,1,1,1,3,256,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1825,1825,0,1
1055,1775,1775,1,2,1,89,2,1,1,1,1,1,0,419,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1825,0,1
1212,395,914,2,2,1,31,3,1,1,1,0,1,4,152,0,1,0,0,0,0,0,0,1,0,0,1,0,0,42,42,0,1
1047,1464,1730,5,2,1,35,2,1,1,1,1,1,0,530,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,1825,0,1
1473,1936,1936,1,2,1,1,2,0,1,0,1,1,0,647,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
630,701,731,4,3,1,0,3,1,1,1,1,1,4,769,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1117,1740,1740,1,1,1,33,1,1,0,1,1,1,0,542,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1624,1624,0,1
1524,1131,1131,2,3,2,17,2,1,1,1,0,1,4,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,182,182,1,0
1116,679,680,1,2,1,40,2,1,1,1,1,1,4,439,0,1,0,0,0,0,0,0,1,0,0,1,0,1,720,720,1,0
505,615,2278,1,2,1,17,4,1,1,1,1,1,2,276,0,1,0,0,0,0,0,0,1,0,0,1,1,1,600,1050,0,1
273,1342,2720,1,2,1,94,2,1,1,1,1,1,0,266,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1095,2190,0,1
1600,458,1534,1,2,1,35,2,1,1,1,1,1,4,129,0,1,0,0,0,0,0,0,1,0,0,1,0,0,450,450,0,1
1075,1614,1766,1,2,1,1,2,0,0,0,0,1,0,30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1825,1,0
362,1294,1466,2,2,1,65,2,1,1,1,0,1,4,318,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1319,119,119,1,3,1,1,3,0,1,0,0,1,2,75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
622,1280,731,6,3,1,22,2,1,1,1,1,1,0,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,360,360,0,1
2,1666,1666,2,2,1,1,1,0,1,1,1,1,0,200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,180,180,0,1
6,1668,1668,1,2,1,1,1,1,1,1,1,1,2,400,0,0,0,1,0,0,0,0,1,0,0,0,0,0,730,730,1,0
311,915,915,1,2,1,9,2,1,1,1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,900,1825,1,0
1102,243,1886,1,2,0,1,1,1,1,1,0,0,0,766,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,31,0,1
785,1119,1297,1,2,1,425,2,1,1,1,1,1,2,394,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
665,1144,1144,1,1,1,31,1,1,2,1,0,1,0,41,0,1,0,0,0,0,0,0,1,0,0,1,1,1,84,900,1,0
364,697,1244,1,2,1,1,4,1,1,1,0,1,4,596,0,1,0,0,0,0,0,0,1,0,0,0,0,1,660,660,0,1
1610,399,399,1,2,1,1,2,0,1,1,0,1,2,298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1825,0,1
215,1034,1065,2,2,1,1,1,0,1,0,0,1,2,196,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,1825,0,1
811,722,741,1,2,0,1,2,0,1,0,1,1,4,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1825,0,1
27,1187,1187,1,2,1,19,2,1,1,1,0,1,4,91,0,1,0,0,0,0,0,0,1,0,0,0,0,0,720,720,1,0
1169,1345,2568,1,2,0,103,8,1,1,1,1,1,0,111,0,1,0,0,0,0,0,0,1,0,0,1,0,1,270,60,0,1
525,196,203,7,2,1,1,4,0,1,0,0,1,3,27,0,0,0,1,0,0,0,0,1,0,0,0,0,1,240,1825,0,1
1518,212,360,1,4,2,1,1,0,1,0,1,1,2,160,0,1,0,0,0,0,0,0,0,0,1,0,0,0,84,180,1,0
802,2942,2942,1,1,1,2,1,0,0,1,0,1,0,26,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
638,226,651,1,3,1,17,3,1,1,1,0,1,2,466,0,1,0,0,0,0,0,0,1,0,0,0,0,1,28,65,0,1
1088,791,1004,1,3,1,1,3,0,1,0,1,1,4,90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,1,0
718,1666,1666,1,1,1,17,1,1,0,1,1,1,0,128,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1460,21,0,1
691,598,1753,1,2,1,1,2,0,1,1,1,1,3,30,0,0,0,1,0,0,0,0,1,0,0,1,0,0,90,1095,0,1
988,425,426,1,4,1,1,4,0,1,0,1,1,2,100,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1825,1,0
624,1169,1551,1,2,1,129,2,1,1,1,1,1,0,815,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1140,1140,0,1
1509,852,852,1,2,1,1,2,1,0,1,1,1,0,44,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1140,1500,0,1
256,850,850,1,2,1,29,2,1,1,1,0,1,0,285,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
25,1080,1080,1,2,1,1,2,0,1,0,1,1,1,64,0,1,0,0,0,0,1,0,1,0,0,0,0,1,360,730,1,0
336,3348,3683,5,2,1,0,4,0,1,1,1,1,0,927,0,1,0,0,0,0,0,0,1,0,1,1,0,0,900,930,0,1
572,31,580,1,2,1,6,2,1,1,1,1,1,0,220,0,0,0,1,0,0,0,0,1,0,0,0,0,1,150,150,0,1
47,304,304,3,3,1,29,3,1,1,1,0,1,1,849,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1
106,1393,1505,1,2,1,1,2,1,1,1,1,1,4,298,0,1,0,0,0,0,0,0,1,0,0,1,0,0,360,360,0,1
349,1262,1867,3,2,1,84,2,1,2,1,0,1,0,200,0,1,0,0,0,0,0,0,1,0,0,1,0,1,540,540,0,1
55,1096,1096,2,3,1,1,2,0,1,1,1,1,1,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,180,360,0,1
966,1857,1857,1,2,1,1,2,0,1,0,1,1,0,104,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2190,2190,0,1
213,1097,2228,1,2,1,1,2,1,1,1,1,1,0,425,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1080,1980,0,1
120,305,305,1,3,1,30,3,1,1,1,0,1,4,492,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1029,436,457,1,2,1,118,2,1,1,1,1,1,3,508,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1107,792,1127,1,2,1,1,2,0,1,2,1,1,2,45,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
793,425,425,1,2,2,1,1,0,1,0,1,1,2,108,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,1825,0,1
72,2160,2388,1,3,1,365,3,0,1,1,1,1,2,328,0,0,0,0,1,0,0,0,1,0,0,0,0,1,56,56,0,1
1412,190,585,1,4,1,1,1,1,1,1,1,1,4,95,0,1,0,0,0,0,0,0,1,0,0,0,0,1,30,180,0,1
930,514,3437,1,2,1,0,3,1,1,1,1,1,0,498,0,1,0,0,0,0,0,0,1,0,0,1,0,0,120,2190,0,1
1307,2679,2679,1,2,1,9,1,0,1,0,1,1,0,528,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1825,1825,0,1
45,1102,1369,1,2,1,98,4,1,1,1,1,1,4,725,0,1,0,0,0,1,0,0,1,0,0,0,0,0,49,49,0,1
1453,2969,3334,1,2,1,9,5,0,1,0,1,1,0,27,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1140,1860,0,1
523,1583,1583,2,2,1,1,1,0,1,0,1,1,0,112,0,1,0,0,0,1,0,0,0,0,0,1,0,0,14,1825,0,1
232,736,1016,2,2,1,81,4,1,1,1,0,1,0,406,0,1,0,0,0,0,0,0,1,0,0,0,0,1,21,1020,0,1
942,519,519,1,3,1,117,3,1,1,1,0,1,3,652,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,1
1298,1216,1502,2,2,1,32,3,1,1,1,0,1,2,440,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1110,900,0,1
948,1461,1522,1,2,1,109,2,0,1,1,1,1,0,1132,0,1,0,0,0,0,0,0,1,0,0,1,0,0,730,1825,0,1
533,983,983,1,2,1,1,6,0,1,1,0,1,0,242,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1460,1460,0,1
1232,365,365,1,2,1,1,2,1,1,1,0,1,4,346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,6,0,1
603,1960,1960,1,2,1,2,1,0,1,2,1,1,0,345,0,0,0,1,0,0,0,0,1,0,0,1,0,0,365,1825,0,1
465,579,579,1,2,1,16,3,1,1,1,0,1,4,100,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30,0,1
973,2626,2704,4,2,1,131,2,1,1,1,1,1,1,312,0,1,0,0,0,0,0,0,1,0,0,1,0,1,700,700,0,1
788,680,2098,1,2,1,0,3,1,1,1,0,1,3,214,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2920,2920,0,1
1387,984,2240,1,2,1,86,2,1,1,1,1,1,0,805,0,1,0,0,0,0,0,0,1,0,0,1,1,1,930,930,0,1
926,1084,2221,1,3,1,197,3,1,1,1,1,1,4,907,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1110,2190,0,1
1350,2357,2357,1,1,1,73,1,1,0,1,1,1,0,46,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2190,2190,0,1
60,2126,2126,1,3,1,18,7,0,1,0,1,1,2,1351,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1825,0,1
1036,1279,1279,1,2,1,1,2,0,1,1,0,1,0,172,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1080,1080,1,0
92,3895,3895,1,2,1,7,2,0,1,1,0,1,0,125,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1080,0,1
666,944,944,1,2,1,49,2,1,1,1,1,1,4,451,0,1,0,0,0,0,0,0,1,0,0,0,0,0,540,540,0,1
834,426,822,1,2,1,5,3,0,1,0,1,1,0,247,0,1,0,0,0,1,0,0,1,0,0,1,0,1,180,180,0,1
194,1939,2000,1,2,1,57,2,1,1,1,1,1,1,559,0,1,0,0,0,0,0,0,1,0,0,1,1,0,730,730,0,1
280,1036,3110,2,2,1,112,2,1,1,1,1,1,4,596,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2555,2555,0,1
695,588,2191,1,2,1,23,6,1,1,1,1,1,3,329,0,1,0,0,0,1,0,0,1,0,0,1,0,1,4,2190,0,1
359,1341,1341,1,2,1,6,2,0,1,1,1,1,2,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730,35,0,1
519,424,1424,1,2,1,15,5,1,1,1,1,1,3,503,0,1,0,0,0,0,0,0,1,0,0,1,0,1,168,540,0,1
1026,1395,1395,4,2,1,1,2,0,1,0,1,1,2,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,360,1825,0,1
915,2350,2497,2,1,1,1,2,0,0,1,0,1,0,41,0,1,0,0,0,0,0,0,1,0,0,0,0,0,350,182,0,1
182,2601,2632,6,1,0,1,4,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,730,0,1
1112,486,2385,1,2,1,156,3,1,1,1,1,1,3,495,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2555,2555,0,1
1121,1370,1529,1,2,1,21,2,1,1,1,1,1,0,296,0,1,0,0,0,0,0,0,1,0,0,1,0,0,360,600,0,1
110,2591,2591,1,1,1,112,2,1,0,1,1,1,0,682,0,1,0,0,0,0,0,0,1,0,0,1,1,1,28,28,0,1
993,903,1606,1,2,1,0,2,1,1,1,0,1,0,540,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1110,1110,0,1
42,912,1141,1,2,1,115,2,1,1,1,1,1,4,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,730,730,0,1
746,2528,2740,2,2,1,10,1,0,1,1,1,1,0,74,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,180,0,1
125,702,702,1,1,1,5,1,1,0,1,1,1,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,560,1825,0,1
204,807,814,2,2,0,21,1,0,1,0,0,1,0,445,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,0,1
1279,1821,1821,1,1,2,280,1,1,0,1,1,1,0,3219,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1380,1380,0,1
52,2070,2497,2,1,1,3,2,0,0,1,1,1,0,131,0,0,1,0,0,0,1,0,1,0,0,0,0,0,14,1825,0,1
1220,245,365,1,2,1,6,2,1,0,1,0,1,1,100,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
545,577,577,1,2,1,1,1,0,1,0,1,1,0,253,1,1,0,0,0,0,0,0,1,0,0,0,0,0,180,1825,1,0
68,686,2181,3,4,1,39,2,1,2,1,1,1,4,120,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2130,0,1
1237,1258,1623,1,2,1,30,2,0,1,1,1,1,0,217,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1095,0,1
507,348,355,2,2,1,5,2,0,1,0,1,1,4,40,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1464,1170,3593,2,2,1,216,5,1,1,1,1,1,0,646,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1140,3285,0,1
329,922,1100,1,2,1,130,2,1,1,1,1,1,0,567,0,1,0,0,0,0,0,0,1,0,1,1,1,0,900,900,0,1
1569,3024,3024,7,2,1,39,2,0,1,1,1,1,0,368,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,730,0,1
183,1489,1800,1,2,1,82,3,0,1,1,1,1,0,749,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1470,1470,0,1
137,1030,1030,1,2,1,1,2,1,1,1,1,1,3,421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21,1825,0,1
796,266,636,1,2,1,1,2,1,1,1,0,1,4,383,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
132,725,731,3,1,1,2,1,0,0,1,1,1,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,731,851,1,1,1,3,1,1,0,1,0,1,0,68,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,1825,0,1
1316,489,489,1,1,1,1,3,0,0,1,1,1,0,85,0,0,1,0,0,0,1,0,1,0,0,0,0,1,730,1825,1,0
105,1125,3487,7,2,1,137,2,0,1,1,1,1,0,289,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1095,0,1
1261,405,679,1,2,1,1,2,1,1,1,1,1,4,708,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
541,387,3023,1,2,1,0,3,1,1,1,1,1,4,199,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1322,3622,3805,3,2,1,46,2,0,1,1,1,1,0,206,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1825,1825,0,1
480,2099,2099,1,2,1,23,2,1,1,1,1,1,0,89,0,1,0,0,0,0,1,0,1,0,0,1,0,1,540,1080,1,0
165,394,726,2,2,1,74,4,1,1,1,0,1,0,237,0,1,0,0,0,0,0,0,1,0,0,0,0,1,21,450,0,1
248,566,1151,1,2,1,0,2,1,1,1,1,1,4,706,0,1,0,0,0,0,0,0,1,0,0,1,1,1,720,810,0,1
307,2332,2332,1,2,1,10,2,0,1,1,1,1,0,56,0,1,0,0,0,0,0,0,1,1,0,0,0,0,730,1825,0,1
446,1644,1797,1,2,1,33,2,1,1,1,1,1,4,169,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,168,0,1
888,2799,2799,1,2,1,30,2,1,1,1,1,1,0,330,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2555,2555,0,1
858,668,668,3,2,1,1,2,1,1,1,1,1,2,213,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
334,874,1230,8,4,1,28,7,0,1,1,1,1,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,0,1
1244,2099,2099,1,3,1,1,3,0,1,1,1,1,0,56,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,180,0,1
849,680,984,2,1,1,1,2,1,0,1,1,1,0,85,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,1460,0,1
97,2087,2087,1,1,1,13,6,1,0,1,1,1,0,122,0,1,0,0,0,0,0,0,1,0,0,1,0,1,960,720,0,1
905,1461,1461,2,2,1,1,3,0,1,1,1,1,0,96,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1095,1095,1,0
1611,306,731,3,3,1,1,3,1,1,1,0,1,0,330,0,0,0,1,0,0,0,0,1,0,0,0,0,0,21,1825,0,1
737,2579,3636,1,2,1,1,3,1,1,1,1,1,0,530,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,3650,0,1
1030,1734,1734,4,2,1,15,1,0,1,0,1,1,0,131,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1460,1825,1,0
1223,272,272,4,3,1,1,6,0,2,1,0,0,1,147,0,0,1,0,0,0,0,0,1,0,0,0,0,0,90,90,0,1
